Class,fileName,top,left,height,width,ymin,xmin,ymax,xmax
pothole,pothole 2 (186).jpg,269,196,15,26,254,196,269,222
pothole,pothole 2 (186).jpg,287,239,22,36,265,239,287,275
pothole,pothole 2 (186).jpg,289,396,19,48,270,396,289,444
pothole,pothole 2 (186).jpg,231,74,8,22,223,74,231,96
pothole,pothole 2 (186).jpg,264,222,14,26,250,222,264,248
pothole,pothole 2 (218).jpg,333,97,14,32,319,97,333,129
pothole,pothole 2 (218).jpg,312,439,18,35,294,439,312,474
pothole,pothole 2 (250).jpg,329,203,26,49,303,203,329,252
pothole,pothole 2 (250).jpg,332,333,15,27,317,333,332,360
pothole,pothole 2 (282).jpg,418,23,20,52,398,23,418,75
pothole,pothole 2 (25).jpg,267,34,45,61,222,34,267,95
pothole,pothole 2 (25).jpg,248,13,17,136,231,13,248,149
pothole,pothole 2 (25).jpg,198,238,6,21,192,238,198,259
pothole,pothole 2 (57).jpg,304,393,34,92,270,393,304,485
pothole,pothole 2 (57).jpg,291,234,50,163,241,234,291,397
pothole,pothole 2 (89).jpg,288,250,14,39,274,250,288,289
pothole,pothole 2 (89).jpg,275,230,9,36,266,230,275,266
pothole,pothole 2 (121).jpg,292,171,19,42,273,171,292,213
pothole,pothole 2 (121).jpg,258,311,10,19,248,311,258,330
pothole,pothole 2 (121).jpg,257,159,11,28,246,159,257,187
pothole,pothole 2 (121).jpg,299,315,10,32,289,315,299,347
pothole,pothole 2 (121).jpg,281,341,12,27,269,341,281,368
pothole,pothole 2 (153).jpg,239,326,11,30,228,326,239,356
pothole,pothole 2 (153).jpg,265,375,12,30,253,375,265,405
pothole,pothole 2 (153).jpg,266,200,18,31,248,200,266,231
pothole,pothole 2 (153).jpg,301,121,12,49,289,121,301,170
pothole,pothole 2 (153).jpg,243,125,11,21,232,125,243,146
pothole,pothole 2 (189).jpg,286,185,20,52,266,185,286,237
pothole,pothole 2 (285).jpg,360,27,18,62,342,27,360,89
pothole,pothole 2 (285).jpg,359,103,21,51,338,103,359,154
pothole,pothole 2 (285).jpg,284,144,12,42,272,144,284,186
pothole,pothole 2 (285).jpg,282,410,14,22,268,410,282,432
pothole,pothole 2 (28).jpg,254,307,12,28,242,307,254,335
pothole,pothole 2 (28).jpg,290,0,24,50,266,0,290,50
pothole,pothole 2 (28).jpg,230,68,32,68,198,68,230,136
pothole,pothole 2 (92).jpg,345,184,18,45,327,184,345,229
pothole,pothole 2 (124).jpg,291,348,17,23,274,348,291,371
pothole,pothole 2 (124).jpg,278,118,18,48,260,118,278,166
pothole,pothole 2 (124).jpg,239,184,13,14,226,184,239,198
pothole,pothole 2 (156).jpg,245,83,24,91,221,83,245,174
pothole,pothole 2 (192).jpg,348,202,18,39,330,202,348,241
pothole,pothole 2 (224).jpg,198,153,17,51,181,153,198,204
pothole,pothole 2 (256).jpg,286,175,19,39,267,175,286,214
pothole,pothole 2 (256).jpg,312,143,13,21,299,143,312,164
pothole,pothole 2 (256).jpg,303,150,8,19,295,150,303,169
pothole,pothole 2 (256).jpg,319,186,13,28,306,186,319,214
pothole,pothole 2 (288).jpg,292,324,28,38,264,324,292,362
pothole,pothole 2 (31).jpg,249,329,18,70,231,329,249,399
pothole,pothole 2 (63).jpg,243,85,21,30,222,85,243,115
pothole,pothole 2 (95).jpg,181,259,24,109,157,259,181,368
pothole,pothole 2 (95).jpg,164,196,17,78,147,196,164,274
pothole,pothole 2 (95).jpg,147,362,16,93,131,362,147,455
pothole,pothole 2 (127).jpg,401,156,16,25,385,156,401,181
pothole,pothole 2 (127).jpg,397,378,13,22,384,378,397,400
pothole,pothole 2 (127).jpg,344,157,12,43,332,157,344,200
pothole,pothole 2 (127).jpg,390,286,19,45,371,286,390,331
pothole,pothole 2 (127).jpg,345,325,12,18,333,325,345,343
pothole,pothole 2 (127).jpg,348,290,10,32,338,290,348,322
pothole,pothole 2 (127).jpg,301,197,11,15,290,197,301,212
pothole,pothole 2 (127).jpg,368,315,8,20,360,315,368,335
pothole,pothole 2 (159).jpg,290,226,15,34,275,226,290,260
pothole,pothole 2 (159).jpg,331,400,19,31,312,400,331,431
pothole,pothole 2 (159).jpg,270,192,10,30,260,192,270,222
pothole,pothole 2 (195).jpg,365,0,28,31,337,0,365,31
pothole,pothole 2 (195).jpg,340,91,12,33,328,91,340,124
pothole,pothole 2 (227).jpg,311,197,22,47,289,197,311,244
pothole,pothole 2 (259).jpg,308,216,25,41,283,216,308,257
pothole,pothole 2 (291).jpg,271,225,21,88,250,225,271,313
pothole,pothole 2 (291).jpg,267,442,9,29,258,442,267,471
pothole,pothole 2 (291).jpg,290,474,15,37,275,474,290,511
pothole,pothole 2 (2).jpg,363,373,13,22,350,373,363,395
pothole,pothole 2 (34).jpg,207,74,12,26,195,74,207,100
pothole,pothole 2 (34).jpg,200,96,7,20,193,96,200,116
pothole,pothole 2 (34).jpg,226,253,9,38,217,253,226,291
pothole,pothole 2 (66).jpg,275,96,20,38,255,96,275,134
pothole,pothole 2 (98).jpg,283,158,21,68,262,158,283,226
pothole,pothole 2 (130).jpg,322,146,17,58,305,146,322,204
pothole,pothole 2 (130).jpg,335,250,18,30,317,250,335,280
pothole,pothole 2 (130).jpg,290,193,10,20,280,193,290,213
pothole,pothole 2 (130).jpg,301,328,13,26,288,328,301,354
pothole,pothole 2 (130).jpg,314,392,13,28,301,392,314,420
pothole,pothole 2 (162).jpg,282,320,21,39,261,320,282,359
pothole,pothole 2 (198).jpg,323,244,34,95,289,244,323,339
pothole,pothole 2 (198).jpg,352,81,18,27,334,81,352,108
pothole,pothole 2 (230).jpg,220,285,18,36,202,285,220,321
pothole,pothole 2 (230).jpg,208,115,20,49,188,115,208,164
pothole,pothole 2 (262).jpg,280,414,13,29,267,414,280,443
pothole,pothole 2 (294).jpg,322,374,22,65,300,374,322,439
pothole,pothole 2 (294).jpg,281,41,16,58,265,41,281,99
pothole,pothole 2 (294).jpg,307,7,19,77,288,7,307,84
pothole,pothole 2 (294).jpg,264,94,10,28,254,94,264,122
pothole,pothole 2 (5).jpg,337,152,34,95,303,152,337,247
pothole,pothole 2 (37).jpg,309,82,36,238,273,82,309,320
pothole,pothole 2 (37).jpg,273,232,23,125,250,232,273,357
pothole,pothole 2 (37).jpg,261,265,11,39,250,265,261,304
pothole,pothole 2 (69).jpg,251,181,10,23,241,181,251,204
pothole,pothole 2 (69).jpg,249,160,11,19,238,160,249,179
pothole,pothole 2 (101).jpg,259,346,18,65,241,346,259,411
pothole,pothole 2 (133).jpg,223,156,9,25,214,156,223,181
pothole,pothole 2 (133).jpg,305,98,18,33,287,98,305,131
pothole,pothole 2 (166).jpg,322,344,21,53,301,344,322,397
pothole,pothole 2 (201).jpg,310,143,18,32,292,143,310,175
pothole,pothole 2 (201).jpg,335,230,22,43,313,230,335,273
pothole,pothole 2 (201).jpg,310,257,22,29,288,257,310,286
pothole,pothole 2 (201).jpg,321,302,16,20,305,302,321,322
pothole,pothole 2 (233).jpg,349,189,15,22,334,189,349,211
pothole,pothole 2 (233).jpg,403,393,19,28,384,393,403,421
pothole,pothole 2 (265).jpg,243,208,10,42,233,208,243,250
pothole,pothole 2 (265).jpg,232,207,6,26,226,207,232,233
pothole,pothole 2 (297).jpg,244,266,11,29,233,266,244,295
pothole,pothole 2 (8).jpg,306,9,23,52,283,9,306,61
pothole,pothole 2 (8).jpg,247,75,8,39,239,75,247,114
pothole,pothole 2 (40).jpg,373,441,44,71,329,441,373,512
pothole,pothole 2 (40).jpg,315,432,17,51,298,432,315,483
pothole,pothole 2 (72).jpg,318,192,29,103,289,192,318,295
pothole,pothole 2 (104).jpg,265,141,9,33,256,141,265,174
pothole,pothole 2 (104).jpg,244,181,11,22,233,181,244,203
pothole,pothole 2 (104).jpg,260,173,8,26,252,173,260,199
pothole,pothole 2 (136).jpg,283,384,18,45,265,384,283,429
pothole,pothole 2 (136).jpg,284,108,18,35,266,108,284,143
pothole,pothole 2 (136).jpg,236,122,18,30,218,122,236,152
pothole,pothole 2 (136).jpg,261,263,12,32,249,263,261,295
pothole,pothole 2 (136).jpg,277,247,15,22,262,247,277,269
pothole,pothole 2 (169).jpg,283,159,28,64,255,159,283,223
pothole,pothole 2 (169).jpg,239,176,41,64,198,176,239,240
pothole,pothole 2 (236).jpg,386,334,14,39,372,334,386,373
pothole,pothole 2 (268).jpg,280,285,15,35,265,285,280,320
pothole,pothole 2 (300).jpg,380,433,25,54,355,433,380,487
pothole,pothole 2 (11).jpg,272,145,29,108,243,145,272,253
pothole,pothole 2 (43).jpg,317,61,40,217,277,61,317,278
pothole,pothole 2 (75).jpg,316,117,34,109,282,117,316,226
pothole,pothole 2 (107).jpg,309,261,15,35,294,261,309,296
pothole,pothole 2 (107).jpg,293,292,20,34,273,292,293,326
pothole,pothole 2 (107).jpg,308,395,17,49,291,395,308,444
pothole,pothole 2 (139).jpg,225,58,37,33,188,58,225,91
pothole,pothole 2 (172).jpg,301,190,16,27,285,190,301,217
pothole,pothole 2 (172).jpg,315,293,15,36,300,293,315,329
pothole,pothole 2 (172).jpg,309,473,24,39,285,473,309,512
pothole,pothole 2 (172).jpg,307,256,13,34,294,256,307,290
pothole,pothole 2 (172).jpg,260,242,15,32,245,242,260,274
pothole,pothole 2 (172).jpg,263,282,11,30,252,282,263,312
pothole,pothole 2 (172).jpg,230,294,11,23,219,294,230,317
pothole,pothole 2 (175).jpg,321,277,20,81,301,277,321,358
pothole,pothole 2 (175).jpg,299,484,14,27,285,484,299,511
pothole,pothole 2 (175).jpg,215,77,16,48,199,77,215,125
pothole,pothole 2 (207).jpg,278,250,16,32,262,250,278,282
pothole,pothole 2 (271).jpg,256,195,9,36,247,195,256,231
pothole,pothole 2 (303).jpg,309,70,35,116,274,70,309,186
pothole,pothole 2 (14).jpg,332,338,36,74,296,338,332,412
pothole,pothole 2 (46).jpg,231,204,22,46,209,204,231,250
pothole,pothole 2 (78).jpg,316,316,19,45,297,316,316,361
pothole,pothole 2 (142).jpg,255,292,19,51,236,292,255,343
pothole,pothole 2 (142).jpg,220,168,16,26,204,168,220,194
pothole,pothole 2 (142).jpg,214,356,16,18,198,356,214,374
pothole,pothole 2 (142).jpg,196,278,6,14,190,278,196,292
pothole,pothole 2 (142).jpg,178,141,19,49,159,141,178,190
pothole,pothole 2 (210).jpg,302,229,16,42,286,229,302,271
pothole,pothole 2 (210).jpg,307,276,17,46,290,276,307,322
pothole,pothole 2 (242).jpg,311,285,26,54,285,285,311,339
pothole,pothole 2 (306).jpg,309,53,17,72,292,53,309,125
pothole,pothole 2 (306).jpg,245,273,12,33,233,273,245,306
pothole,pothole 2 (306).jpg,247,131,14,28,233,131,247,159
pothole,pothole 2 (306).jpg,264,112,8,37,256,112,264,149
pothole,pothole 2 (306).jpg,238,185,7,26,231,185,238,211
pothole,pothole 2 (17).jpg,231,272,27,55,204,272,231,327
pothole,pothole 2 (17).jpg,260,378,29,106,231,378,260,484
pothole,pothole 2 (49).jpg,287,284,23,33,264,284,287,317
pothole,pothole 2 (81).jpg,316,257,21,60,295,257,316,317
pothole,pothole 2 (113).jpg,302,322,15,29,287,322,302,351
pothole,pothole 2 (113).jpg,332,151,15,19,317,151,332,170
pothole,pothole 2 (145).jpg,217,158,17,42,200,158,217,200
pothole,pothole 2 (145).jpg,237,112,29,102,208,112,237,214
pothole,pothole 2 (145).jpg,273,100,28,60,245,100,273,160
pothole,pothole 2 (181).jpg,243,343,16,32,227,343,243,375
pothole,pothole 2 (181).jpg,259,251,20,55,239,251,259,306
pothole,pothole 2 (213).jpg,312,154,14,38,298,154,312,192
pothole,pothole 2 (245).jpg,339,76,18,48,321,76,339,124
pothole,pothole 2 (245).jpg,324,130,26,51,298,130,324,181
pothole,pothole 2 (245).jpg,305,278,12,33,293,278,305,311
pothole,pothole 2 (309).jpg,311,426,25,86,286,426,311,512
pothole,pothole 2 (309).jpg,340,39,28,102,312,39,340,141
pothole,pothole 2 (309).jpg,287,81,33,130,254,81,287,211
pothole,pothole 2 (309).jpg,302,299,25,58,277,299,302,357
pothole,pothole 2 (52).jpg,280,292,23,47,257,292,280,339
pothole,pothole 2 (84).jpg,239,271,23,52,216,271,239,323
pothole,pothole 2 (116).jpg,342,106,23,28,319,106,342,134
pothole,pothole 2 (116).jpg,273,275,8,20,265,275,273,295
pothole,pothole 2 (148).jpg,295,295,20,62,275,295,295,357
pothole,pothole 2 (148).jpg,235,246,8,19,227,246,235,265
pothole,pothole 2 (184).jpg,319,231,21,34,298,231,319,265
pothole,pothole 2 (184).jpg,332,351,23,46,309,351,332,397
pothole,pothole 2 (216).jpg,377,46,16,33,361,46,377,79
pothole,pothole 2 (216).jpg,245,250,9,15,236,250,245,265
pothole,pothole 2 (216).jpg,305,329,17,34,288,329,305,363
pothole,pothole 2 (248).jpg,392,189,16,43,376,189,392,232
pothole,pothole 2 (248).jpg,330,105,13,32,317,105,330,137
pothole,pothole 2 (248).jpg,260,150,13,22,247,150,260,172
pothole,pothole 2 (23).jpg,265,243,23,35,242,243,265,278
pothole,pothole 2 (55).jpg,233,256,9,44,224,256,233,300
pothole,pothole 2 (55).jpg,236,310,8,36,228,310,236,346
pothole,pothole 2 (87).jpg,258,291,11,33,247,291,258,324
pothole,pothole 2 (119).jpg,298,172,18,47,280,172,298,219
pothole,pothole 2 (119).jpg,283,235,16,42,267,235,283,277
pothole,pothole 2 (119).jpg,298,310,17,33,281,310,298,343
pothole,pothole 2 (151).jpg,288,213,16,27,272,213,288,240
pothole,pothole 2 (151).jpg,245,90,14,28,231,90,245,118
pothole,pothole 2 (151).jpg,331,407,21,77,310,407,331,484
pothole,pothole 2 (187).jpg,239,311,24,41,215,311,239,352
pothole,pothole 2 (219).jpg,286,282,19,60,267,282,286,342
pothole,pothole 2 (219).jpg,248,264,6,18,242,264,248,282
pothole,pothole 2 (251).jpg,244,19,10,27,234,19,244,46
pothole,pothole 2 (283).jpg,326,358,12,46,314,358,326,404
pothole,pothole 2 (283).jpg,318,93,16,59,302,93,318,152
pothole,pothole 2 (283).jpg,303,120,13,26,290,120,303,146
pothole,pothole 2 (26).jpg,216,182,20,48,196,182,216,230
pothole,pothole 2 (26).jpg,270,258,14,24,256,258,270,282
pothole,pothole 2 (26).jpg,270,392,28,96,242,392,270,488
pothole,pothole 2 (58).jpg,264,320,15,77,249,320,264,397
pothole,pothole 2 (90).jpg,330,320,26,60,304,320,330,380
pothole,pothole 2 (90).jpg,295,72,19,40,276,72,295,112
pothole,pothole 2 (122).jpg,350,419,17,51,333,419,350,470
pothole,pothole 2 (154).jpg,290,476,24,35,266,476,290,511
pothole,pothole 2 (154).jpg,278,157,13,36,265,157,278,193
pothole,pothole 2 (154).jpg,301,188,17,59,284,188,301,247
pothole,pothole 2 (154).jpg,243,174,10,29,233,174,243,203
pothole,pothole 2 (154).jpg,236,204,10,19,226,204,236,223
pothole,pothole 2 (154).jpg,285,310,17,22,268,310,285,332
pothole,pothole 2 (154).jpg,244,302,12,16,232,302,244,318
pothole,pothole 2 (190).jpg,326,165,28,55,298,165,326,220
pothole,pothole 2 (190).jpg,247,262,12,20,235,262,247,282
pothole,pothole 2 (222).jpg,140,111,13,34,127,111,140,145
pothole,pothole 2 (222).jpg,245,171,12,30,233,171,245,201
pothole,pothole 2 (254).jpg,325,208,18,56,307,208,325,264
pothole,pothole 2 (254).jpg,300,240,20,46,280,240,300,286
pothole,pothole 2 (254).jpg,270,242,15,26,255,242,270,268
pothole,pothole 2 (286).jpg,302,0,26,20,276,0,302,20
pothole,pothole 2 (286).jpg,287,11,13,29,274,11,287,40
pothole,pothole 2 (286).jpg,256,33,18,62,238,33,256,95
pothole,pothole 2 (29).jpg,343,344,17,93,326,344,343,437
pothole,pothole 2 (29).jpg,212,370,8,40,204,370,212,410
pothole,pothole 2 (61).jpg,266,398,18,56,248,398,266,454
pothole,pothole 2 (93).jpg,256,360,20,36,236,360,256,396
pothole,pothole 2 (125).jpg,308,274,20,42,288,274,308,316
pothole,pothole 2 (125).jpg,276,272,19,31,257,272,276,303
pothole,pothole 2 (125).jpg,298,128,24,28,274,128,298,156
pothole,pothole 2 (125).jpg,259,188,11,27,248,188,259,215
pothole,pothole 2 (125).jpg,260,141,13,29,247,141,260,170
pothole,pothole 2 (125).jpg,276,188,13,18,263,188,276,206
pothole,pothole 2 (157).jpg,282,442,16,30,266,442,282,472
pothole,pothole 2 (157).jpg,265,408,16,18,249,408,265,426
pothole,pothole 2 (193).jpg,329,13,31,97,298,13,329,110
pothole,pothole 2 (225).jpg,320,53,26,49,294,53,320,102
pothole,pothole 2 (257).jpg,280,419,21,30,259,419,280,449
pothole,pothole 2 (257).jpg,266,308,14,27,252,308,266,335
pothole,pothole 2 (257).jpg,234,140,10,24,224,140,234,164
pothole,pothole 2 (289).jpg,317,396,24,69,293,396,317,465
pothole,pothole 2 (32).jpg,268,330,20,56,248,330,268,386
pothole,pothole 2 (64).jpg,293,0,30,81,263,0,293,81
pothole,pothole 2 (96).jpg,311,453,23,59,288,453,311,512
pothole,pothole 2 (128).jpg,247,207,15,22,232,207,247,229
pothole,pothole 2 (160).jpg,288,223,15,25,273,223,288,248
pothole,pothole 2 (160).jpg,275,247,17,27,258,247,275,274
pothole,pothole 2 (160).jpg,275,201,11,25,264,201,275,226
pothole,pothole 2 (196).jpg,282,38,14,39,268,38,282,77
pothole,pothole 2 (228).jpg,324,238,25,39,299,238,324,277
pothole,pothole 2 (260).jpg,260,338,15,38,245,338,260,376
pothole,pothole 2 (292).jpg,313,170,46,163,267,170,313,333
pothole,pothole 2 (35).jpg,236,92,14,51,222,92,236,143
pothole,pothole 2 (35).jpg,222,125,11,23,211,125,222,148
pothole,pothole 2 (35).jpg,271,424,39,85,232,424,271,509
pothole,pothole 2 (99).jpg,232,419,15,35,217,419,232,454
pothole,pothole 2 (99).jpg,223,222,9,34,214,222,223,256
pothole,pothole 2 (131).jpg,185,167,8,17,177,167,185,184
pothole,pothole 2 (131).jpg,243,196,7,22,236,196,243,218
pothole,pothole 2 (163).jpg,344,409,27,53,317,409,344,462
pothole,pothole 2 (199).jpg,308,219,18,26,290,219,308,245
pothole,pothole 2 (199).jpg,303,0,38,42,265,0,303,42
pothole,pothole 2 (231).jpg,278,51,38,61,240,51,278,112
pothole,pothole 2 (263).jpg,303,124,33,99,270,124,303,223
pothole,pothole 2 (295).jpg,344,30,11,43,333,30,344,73
pothole,pothole 2 (6).jpg,364,0,77,61,287,0,364,61
pothole,pothole 2 (38).jpg,314,409,23,77,291,409,314,486
pothole,pothole 2 (38).jpg,316,324,24,70,292,324,316,394
pothole,pothole 2 (70).jpg,220,209,12,42,208,209,220,251
pothole,pothole 2 (102).jpg,291,276,29,47,262,276,291,323
pothole,pothole 2 (134).jpg,308,179,14,32,294,179,308,211
pothole,pothole 2 (134).jpg,267,165,10,23,257,165,267,188
pothole,pothole 2 (134).jpg,253,283,10,16,243,283,253,299
pothole,pothole 2 (167).jpg,315,211,29,46,286,211,315,257
pothole,pothole 2 (167).jpg,285,210,12,24,273,210,285,234
pothole,pothole 2 (202).jpg,298,91,18,30,280,91,298,121
pothole,pothole 2 (202).jpg,282,180,14,25,268,180,282,205
pothole,pothole 2 (202).jpg,316,219,20,55,296,219,316,274
pothole,pothole 2 (202).jpg,268,119,16,32,252,119,268,151
pothole,pothole 2 (234).jpg,394,170,20,36,374,170,394,206
pothole,pothole 2 (266).jpg,288,126,29,76,259,126,288,202
pothole,pothole 2 (266).jpg,260,150,15,36,245,150,260,186
pothole,pothole 2 (298).jpg,285,225,16,93,269,225,285,318
pothole,pothole 2 (298).jpg,297,353,11,29,286,353,297,382
pothole,pothole 2 (9).jpg,235,14,15,31,220,14,235,45
pothole,pothole 2 (41).jpg,309,292,28,63,281,292,309,355
pothole,pothole 2 (73).jpg,304,143,35,82,269,143,304,225
pothole,pothole 2 (105).jpg,258,336,12,65,246,336,258,401
pothole,pothole 2 (105).jpg,214,294,8,14,206,294,214,308
pothole,pothole 2 (137).jpg,287,186,18,48,269,186,287,234
pothole,pothole 2 (137).jpg,260,251,13,48,247,251,260,299
pothole,pothole 2 (137).jpg,272,193,9,28,263,193,272,221
pothole,pothole 2 (137).jpg,318,350,15,32,303,350,318,382
pothole,pothole 2 (170).jpg,249,298,14,21,235,298,249,319
pothole,pothole 2 (170).jpg,274,250,12,23,262,250,274,273
pothole,pothole 2 (170).jpg,256,190,8,25,248,190,256,215
pothole,pothole 2 (170).jpg,288,302,11,26,277,302,288,328
pothole,pothole 2 (170).jpg,302,339,11,38,291,339,302,377
pothole,pothole 2 (170).jpg,255,218,29,28,226,218,255,246
pothole,pothole 2 (205).jpg,379,288,26,37,353,288,379,325
pothole,pothole 2 (237).jpg,211,206,13,27,198,206,211,233
pothole,pothole 2 (269).jpg,269,186,18,46,251,186,269,232
pothole,pothole 2 (269).jpg,301,352,17,47,284,352,301,399
pothole,pothole 2 (269).jpg,274,323,17,34,257,323,274,357
pothole,pothole 2 (269).jpg,234,215,10,20,224,215,234,235
pothole,pothole 2 (269).jpg,219,290,10,21,209,290,219,311
pothole,pothole 2 (301).jpg,384,147,14,28,370,147,384,175
pothole,pothole 2 (12).jpg,255,62,14,27,241,62,255,89
pothole,pothole 2 (12).jpg,276,114,17,23,259,114,276,137
pothole,pothole 2 (108).jpg,287,306,17,28,270,306,287,334
pothole,pothole 2 (108).jpg,272,349,10,23,262,349,272,372
pothole,pothole 2 (108).jpg,333,366,11,32,322,366,333,398
pothole,pothole 2 (108).jpg,304,388,14,22,290,388,304,410
pothole,pothole 2 (108).jpg,232,238,8,14,224,238,232,252
pothole,pothole 2 (108).jpg,271,203,12,27,259,203,271,230
pothole,pothole 2 (108).jpg,232,288,15,19,217,288,232,307
pothole,pothole 2 (173).jpg,310,230,20,34,290,230,310,264
pothole,pothole 2 (173).jpg,282,202,26,33,256,202,282,235
pothole,pothole 2 (173).jpg,267,215,11,33,256,215,267,248
pothole,pothole 2 (173).jpg,296,186,12,16,284,186,296,202
pothole,pothole 2 (173).jpg,293,293,11,20,282,293,293,313
pothole,pothole 2 (173).jpg,242,247,7,14,235,247,242,261
pothole,pothole 2 (173).jpg,230,174,8,15,222,174,230,189
pothole,pothole 2 (173).jpg,237,283,12,20,225,283,237,303
pothole,pothole 2 (173).jpg,277,296,11,15,266,296,277,311
